Data,Local,Tempo (min),Profit,Upou,Observações
2025-06-24,Pirats -2,90,897310,0,Primeira hunt do projeto
2025-06-26,Lion Sanctum -2 ,60,773000,0,
2025-06-27,Lion Sanctum -2 ,60,763000,1,
2025-06-27,Lion Sanctum -2 ,70,944120,1,
2025-06-28,Lion Sanctum -2 ,60,721000,1,
2025-06-30,Lion Sanctum -2 ,70,851559,0,
2025-06-30,Rotação GT,40,1088000,0,
2025-06-30,Pirat -1/Lion Sanctum -1,60,574000,1,
2025-07-01,Lion Sanctum -2 ,40,450000,0,"OBS com Problemas, gravação interrompida"
2025-07-02,Carnivors -1 -2 -3,60,697995,0,
2025-07-02,Lion Sanctum -2 ,60,783383,1,Hunt+miniBoss Drop
2025-07-03,Pirats -2,20,361000,0,"Precisei sair e quase não joguei no dia, porém ganhei 25 tc. Investimos em um lion axe"
2025-07-04,Pirats -2,110,1004000,1,
2025-07-04,Lion Santum -2,65,752000,1,
2025-07-04,Lion Sanctum -2 ,60,714000,1,
